filename,width,height,class,xmin,ymin,xmax,ymax
p1123_jpg.rf.d26e4f7bd144686e89028817a84a7552.jpg,378,378,L,162,34,183,248
p1123_jpg.rf.d26e4f7bd144686e89028817a84a7552.jpg,378,378,potholes,36,43,258,266
p134_jpg.rf.d270b4a923f4f8b60376b7eee533d8f9.jpg,538,378,L,227,184,240,325
p134_jpg.rf.d270b4a923f4f8b60376b7eee533d8f9.jpg,538,378,potholes,65,30,471,303
p1286_jpg.rf.d3a4be617375a2e09ff27d4b920fcc26.jpg,377,378,L,183,200,334,213
p1286_jpg.rf.d3a4be617375a2e09ff27d4b920fcc26.jpg,377,378,L,0,200,187,215
p1286_jpg.rf.d3a4be617375a2e09ff27d4b920fcc26.jpg,377,378,potholes,2,139,362,293
p1962_jpg.rf.d66267eaf8fa6894087c2de9829d4ffb.jpg,590,436,potholes,110,148,506,306
p1962_jpg.rf.d66267eaf8fa6894087c2de9829d4ffb.jpg,590,436,L,71,220,306,240
p1000_jpg.rf.d351e262df11ed036cf811ccd5445945.jpg,1006,900,potholes,282,157,966,893
p1000_jpg.rf.d351e262df11ed036cf811ccd5445945.jpg,1006,900,L,346,369,551,390
p51_jpg.rf.d78be719f7bd4eba953c2087f0442f64.jpg,403,474,potholes,164,152,257,322
p51_jpg.rf.d78be719f7bd4eba953c2087f0442f64.jpg,403,474,L,196,157,210,262
p1676_jpg.rf.d52f4ef18c38f9f22a1d4600ab0694d8.jpg,825,540,L,212,177,641,207
p1676_jpg.rf.d52f4ef18c38f9f22a1d4600ab0694d8.jpg,825,540,potholes,9,26,671,503
p1271_jpg.rf.d37025ffcb0b58368c8ded46bd400625.jpg,378,378,L,194,122,210,259
p1271_jpg.rf.d37025ffcb0b58368c8ded46bd400625.jpg,378,378,potholes,149,126,261,282
p1293_jpg.rf.d3be73b4560eb2e5b5c17e0e17042216.jpg,377,378,potholes,143,226,249,358
p1293_jpg.rf.d3be73b4560eb2e5b5c17e0e17042216.jpg,377,378,potholes,158,106,253,182
p1293_jpg.rf.d3be73b4560eb2e5b5c17e0e17042216.jpg,377,378,L,188,135,214,297
p1052_jpg.rf.d7b282633fc6a83d39e1315b169b44dc.jpg,378,378,potholes,1,15,303,340
p1052_jpg.rf.d7b282633fc6a83d39e1315b169b44dc.jpg,378,378,L,130,121,152,269
p120_jpg.rf.d350b0f209375b1401f273135882beeb.jpg,563,378,L,259,141,276,312
p120_jpg.rf.d350b0f209375b1401f273135882beeb.jpg,563,378,potholes,151,77,385,294
p163_jpg.rf.d6ef1f25f194dd5c1a9cc68ba4b98444.jpg,1030,690,potholes,239,116,630,571
p163_jpg.rf.d6ef1f25f194dd5c1a9cc68ba4b98444.jpg,1030,690,L,406,108,444,444
p268_jpg.rf.d388c3f99910471c00ae692d80fa76e7.jpg,632,557,potholes,194,169,449,336
p268_jpg.rf.d388c3f99910471c00ae692d80fa76e7.jpg,632,557,L,173,250,451,269
p1033_jpg.rf.db85ff5978d7ea0301f3fd41ce66411d.jpg,378,378,potholes,89,87,300,300
p1033_jpg.rf.db85ff5978d7ea0301f3fd41ce66411d.jpg,378,378,L,179,68,237,349
p1572_jpg.rf.d90f523234f536a4f780ec35cf7d02c2.jpg,826,554,potholes,193,27,572,538
p1572_jpg.rf.d90f523234f536a4f780ec35cf7d02c2.jpg,826,554,L,472,52,498,212
p277_jpg.rf.d4f0f54c4dcf486dd8ea956cc2c77e05.jpg,653,503,L,284,237,582,265
p277_jpg.rf.d4f0f54c4dcf486dd8ea956cc2c77e05.jpg,653,503,potholes,0,158,589,498
p1121_jpg.rf.d8c42e813eb2dfd93048696f7afe1a26.jpg,378,378,potholes,139,103,276,308
p1121_jpg.rf.d8c42e813eb2dfd93048696f7afe1a26.jpg,378,378,L,158,95,225,317
p456_jpg.rf.dac4243cb4561497a211e4e985cbb4e5.jpg,512,378,L,253,118,270,318
p456_jpg.rf.dac4243cb4561497a211e4e985cbb4e5.jpg,512,378,potholes,169,116,317,264
p1291_jpg.rf.d8d2de07ab0d7315cfa952b2d0d5194b.jpg,378,378,potholes,84,114,256,226
p1291_jpg.rf.d8d2de07ab0d7315cfa952b2d0d5194b.jpg,378,378,L,84,142,255,165
p995_jpg.rf.d796332738c9ff343ef73cdecc600175.jpg,1024,1054,potholes,284,169,870,668
p995_jpg.rf.d796332738c9ff343ef73cdecc600175.jpg,1024,1054,L,251,310,760,364
p2005_jpg.rf.da1e6821cccfacf591819fa3dad81de5.jpg,557,442,L,300,160,318,353
p2005_jpg.rf.da1e6821cccfacf591819fa3dad81de5.jpg,557,442,potholes,250,187,417,374
p1272_jpg.rf.dd2336dfb35ef2913f1cbce41e4b17fa.jpg,377,378,L,183,150,199,288
p1272_jpg.rf.dd2336dfb35ef2913f1cbce41e4b17fa.jpg,377,378,potholes,117,68,303,350
p152_jpg.rf.d54a9b67a3c54154790dfff627693f7f.jpg,1038,708,potholes,337,16,728,580
p152_jpg.rf.d54a9b67a3c54154790dfff627693f7f.jpg,1038,708,L,464,300,494,582
p1610_jpg.rf.db7f0d8c49910e72cd7216822741d811.jpg,958,656,potholes,93,135,908,611
p1610_jpg.rf.db7f0d8c49910e72cd7216822741d811.jpg,958,656,L,335,299,935,345
p2023_jpg.rf.dc2be3cfb4170958bee2ddde8b1d7185.jpg,576,432,L,210,287,448,308
p2023_jpg.rf.dc2be3cfb4170958bee2ddde8b1d7185.jpg,576,432,potholes,222,203,371,411
p1096_jpg.rf.dc2db57d322ca8f1aaf9cc4ac7cdab8a.jpg,378,378,potholes,77,173,300,298
p1096_jpg.rf.dc2db57d322ca8f1aaf9cc4ac7cdab8a.jpg,378,378,L,72,220,239,238
p329_jpg.rf.dc05da02691c28a65c468d17ebc2c9c2.jpg,966,731,L,416,179,452,536
p329_jpg.rf.dc05da02691c28a65c468d17ebc2c9c2.jpg,966,731,potholes,332,183,583,555
p1055_jpg.rf.d98080ac46d2c26d351792f72f3f0639.jpg,378,378,potholes,111,80,292,349
p1055_jpg.rf.d98080ac46d2c26d351792f72f3f0639.jpg,378,378,L,174,120,206,343
p107_jpg.rf.dbd445a07b8cfe81514dda5724b7b230.jpg,542,378,potholes,132,105,343,277
p107_jpg.rf.dbd445a07b8cfe81514dda5724b7b230.jpg,542,378,L,204,115,306,262
p250_jpg.rf.e1dcf21ee7556002d4b09395209c0623.jpg,392,283,potholes,51,75,388,282
p250_jpg.rf.e1dcf21ee7556002d4b09395209c0623.jpg,392,283,L,133,147,338,158
p1420_jpg.rf.e0e93073dcabd2c48688643e13ba60b5.jpg,378,378,potholes,83,88,236,263
p1420_jpg.rf.e0e93073dcabd2c48688643e13ba60b5.jpg,378,378,L,173,88,195,375
p1948_jpg.rf.ddfa5a6ca1f042d28be86f687ff89b45.jpg,587,429,potholes,174,176,485,301
p1948_jpg.rf.ddfa5a6ca1f042d28be86f687ff89b45.jpg,587,429,L,171,223,473,243
p1624_jpg.rf.dd26bed266cd40e3e11958ebef078578.jpg,880,526,potholes,371,21,682,471
p1624_jpg.rf.dd26bed266cd40e3e11958ebef078578.jpg,880,526,L,453,220,494,502
p1130_jpg.rf.e492f515e7e4e9ae35bff77166908348.jpg,378,378,potholes,192,108,317,255
p1130_jpg.rf.e492f515e7e4e9ae35bff77166908348.jpg,378,378,L,230,122,279,254
p1667_jpg.rf.e22bd4b5acc150f7469e4a1b760d8feb.jpg,823,491,L,421,117,466,399
p1667_jpg.rf.e22bd4b5acc150f7469e4a1b760d8feb.jpg,823,491,potholes,275,126,709,489
p2008_jpg.rf.def53fbb8268e888892fe23ab18bf5f0.jpg,568,421,potholes,87,48,510,395
p2008_jpg.rf.def53fbb8268e888892fe23ab18bf5f0.jpg,568,421,L,89,187,375,208
p1260_jpg.rf.de46e39d1cd307979186dfdb6b86fdde.jpg,378,378,L,201,80,220,353
p1260_jpg.rf.de46e39d1cd307979186dfdb6b86fdde.jpg,378,378,potholes,99,34,286,314
p1157_jpg.rf.df08f522c9b6dfca783195d9be75dacd.jpg,378,378,potholes,129,132,180,236
p1157_jpg.rf.df08f522c9b6dfca783195d9be75dacd.jpg,378,378,L,123,160,151,367
p309_jpg.rf.ded3fab9d30c291a5b6bafdfcee2779e.jpg,901,679,L,401,163,429,475
p309_jpg.rf.ded3fab9d30c291a5b6bafdfcee2779e.jpg,901,679,potholes,157,4,861,498
p930_jpg.rf.e60b4479f6f56fb35bab773875a65a23.jpg,502,428,potholes,13,5,422,428
p930_jpg.rf.e60b4479f6f56fb35bab773875a65a23.jpg,502,428,L,279,136,322,358
p930_jpg.rf.e60b4479f6f56fb35bab773875a65a23.jpg,502,428,L,263,3,293,141
p1974_jpg.rf.e68b92db0ecaf7f9f2710275716ba92b.jpg,582,441,potholes,148,43,426,436
p1974_jpg.rf.e68b92db0ecaf7f9f2710275716ba92b.jpg,582,441,L,306,182,335,407
p1201_jpg.rf.e0c860cbbd90cf62f24787d59dc81036.jpg,378,378,L,185,160,203,333
p1201_jpg.rf.e0c860cbbd90cf62f24787d59dc81036.jpg,378,378,potholes,118,0,285,330
p1581_jpg.rf.e513cb7afc8b6cadb43f7961223da286.jpg,825,602,potholes,33,16,564,562
p1581_jpg.rf.e513cb7afc8b6cadb43f7961223da286.jpg,825,602,L,360,27,455,509
p1019_jpg.rf.e10ce4245cda0844da9ca749b63b5c99.jpg,824,455,potholes,0,113,702,419
p1019_jpg.rf.e10ce4245cda0844da9ca749b63b5c99.jpg,824,455,L,314,193,629,353
p190_jpg.rf.e02e1a1633dc2c451440894bd0db8547.jpg,898,602,potholes,234,95,702,442
p190_jpg.rf.e02e1a1633dc2c451440894bd0db8547.jpg,898,602,L,440,102,472,369
p251_jpg.rf.e631945baf2c3d3cc95945a6db8761f0.jpg,722,599,L,388,315,684,331
p251_jpg.rf.e631945baf2c3d3cc95945a6db8761f0.jpg,722,599,potholes,43,128,702,475
p478_jpg.rf.e3159b152f8bd584b8a2b66fa854d831.jpg,507,378,L,223,188,402,201
p478_jpg.rf.e3159b152f8bd584b8a2b66fa854d831.jpg,507,378,potholes,30,89,413,322
p1128_jpg.rf.e6474e8be6b3b92b6178a192f7901ad8.jpg,378,378,potholes,0,23,371,374
p1128_jpg.rf.e6474e8be6b3b92b6178a192f7901ad8.jpg,378,378,L,112,152,217,221
p411_jpg.rf.e3dd4f2f3c731281f0a0159c41f10700.jpg,522,378,potholes,162,93,444,271
p411_jpg.rf.e3dd4f2f3c731281f0a0159c41f10700.jpg,522,378,L,155,142,360,175
p465_jpg.rf.e06bae3865dfc756ca8dbd7759bbca4c.jpg,493,378,potholes,134,21,261,113
p465_jpg.rf.e06bae3865dfc756ca8dbd7759bbca4c.jpg,493,378,potholes,81,115,238,364
p465_jpg.rf.e06bae3865dfc756ca8dbd7759bbca4c.jpg,493,378,L,192,55,218,231
p1312_jpg.rf.e0f3b791ed7bcede2447a84df171c70d.jpg,378,378,L,157,103,177,290
p1312_jpg.rf.e0f3b791ed7bcede2447a84df171c70d.jpg,378,378,potholes,173,201,232,305
p230_jpg.rf.e7168efd32c843e41cda92c3ab59e144.jpg,486,349,L,268,193,406,204
p230_jpg.rf.e7168efd32c843e41cda92c3ab59e144.jpg,486,349,potholes,70,116,417,264
p998_jpg.rf.e27436834a897dafd21910807e77ef4f.jpg,1072,916,L,283,467,912,551
p998_jpg.rf.e27436834a897dafd21910807e77ef4f.jpg,1072,916,potholes,183,90,911,893
p442_jpg.rf.e73346d6da4ad9c03d0578d340bd0ca1.jpg,514,378,potholes,154,36,373,323
p442_jpg.rf.e73346d6da4ad9c03d0578d340bd0ca1.jpg,514,378,L,257,28,281,255
p1051_jpg.rf.e5b5933615374c9e3722705e1eee2ecb.jpg,378,378,potholes,84,33,362,358
p1051_jpg.rf.e5b5933615374c9e3722705e1eee2ecb.jpg,378,378,L,207,60,221,194
p1051_jpg.rf.e5b5933615374c9e3722705e1eee2ecb.jpg,378,378,L,214,199,228,338
p941_jpg.rf.e6b25733679c967a5bb0bfd21ac2d7c6.jpg,440,424,potholes,56,92,397,412
p941_jpg.rf.e6b25733679c967a5bb0bfd21ac2d7c6.jpg,440,424,L,141,188,253,321
p409_jpg.rf.e809950a7864cea4689e4e9d562d2266.jpg,522,378,L,179,132,368,149
p409_jpg.rf.e809950a7864cea4689e4e9d562d2266.jpg,522,378,potholes,203,75,343,182
p1310_jpg.rf.e81410239b2a5f862d526392a80c6d9d.jpg,377,378,potholes,111,116,240,243
p1310_jpg.rf.e81410239b2a5f862d526392a80c6d9d.jpg,377,378,L,0,155,161,189
p1551_jpg.rf.ee00d88634f65388f736310b3c893a19.jpg,823,594,potholes,124,98,600,470
p1551_jpg.rf.ee00d88634f65388f736310b3c893a19.jpg,823,594,L,403,73,518,493
p118_jpg.rf.ede2cc2d5913cc41f20e285b680f1745.jpg,546,378,L,211,152,227,294
p118_jpg.rf.ede2cc2d5913cc41f20e285b680f1745.jpg,546,378,potholes,128,52,422,365
p1196_jpg.rf.efc673eabd784b233a40feae287e543e.jpg,378,378,potholes,69,108,295,306
p1196_jpg.rf.efc673eabd784b233a40feae287e543e.jpg,378,378,L,81,136,275,292
p1683_jpg.rf.e99a112ba42d4a5ecc7b0e020e822069.jpg,823,538,potholes,146,109,786,527
p1683_jpg.rf.e99a112ba42d4a5ecc7b0e020e822069.jpg,823,538,L,490,294,757,348
p1579_jpg.rf.f08cc39616ff7b19d01f5430374f07b5.jpg,825,528,potholes,181,2,797,526
p1579_jpg.rf.f08cc39616ff7b19d01f5430374f07b5.jpg,825,528,L,284,233,729,301
p475_jpg.rf.ef17782b7f76e320aea4c2e7fafaca60.jpg,504,378,potholes,148,52,340,296
p475_jpg.rf.ef17782b7f76e320aea4c2e7fafaca60.jpg,504,378,L,228,125,256,309
p1684_jpg.rf.f17ca0a1bb2a927c11f7c94f0b903ad1.jpg,823,538,potholes,106,2,809,507
p1684_jpg.rf.f17ca0a1bb2a927c11f7c94f0b903ad1.jpg,823,538,L,481,234,823,268
p1553_jpg.rf.ece17efb3dbddf62ac3cd4a77ac99f6a.jpg,824,517,potholes,179,48,660,367
p1553_jpg.rf.ece17efb3dbddf62ac3cd4a77ac99f6a.jpg,824,517,L,360,21,411,237
p1200_jpg.rf.ea73c0cae3e3c98956be4e40db2ac6c6.jpg,378,378,potholes,97,32,263,376
p1200_jpg.rf.ea73c0cae3e3c98956be4e40db2ac6c6.jpg,378,378,L,225,218,244,377
p980_jpg.rf.e853f95f2e4796cbdf0bc9ca3e86799b.jpg,1140,932,L,613,313,663,771
p980_jpg.rf.e853f95f2e4796cbdf0bc9ca3e86799b.jpg,1140,932,potholes,360,152,758,755
p1180_jpg.rf.f15f8b0197fea3bdf9ac04c5c793bc55.jpg,378,378,potholes,114,59,267,353
p1180_jpg.rf.f15f8b0197fea3bdf9ac04c5c793bc55.jpg,378,378,L,168,83,184,280
p1318_jpg.rf.ec42c615a8adc3d3855f8b45828a1160.jpg,378,378,potholes,17,39,328,284
p1318_jpg.rf.ec42c615a8adc3d3855f8b45828a1160.jpg,378,378,L,8,160,303,225
p127_jpg.rf.edf25698f701f80bdb09ce298e3462bb.jpg,527,378,L,250,110,270,260
p127_jpg.rf.edf25698f701f80bdb09ce298e3462bb.jpg,527,378,potholes,177,50,373,292
p264_jpg.rf.f239cd14cc410a2521e03bf424976989.jpg,715,568,L,224,263,551,282
p264_jpg.rf.f239cd14cc410a2521e03bf424976989.jpg,715,568,potholes,244,224,556,333
p173_jpg.rf.f0ed906d6649a5e032983ff2d81c99e3.jpg,980,660,potholes,414,245,621,477
p173_jpg.rf.f0ed906d6649a5e032983ff2d81c99e3.jpg,980,660,L,482,198,522,486
p1119_jpg.rf.ea3136b9fa6f6321461adc075e212cce.jpg,378,378,L,105,182,268,206
p1119_jpg.rf.ea3136b9fa6f6321461adc075e212cce.jpg,378,378,potholes,101,129,291,299
p1554_jpg.rf.ef72102e87f18c7b2229ed9b5c46007d.jpg,822,619,potholes,9,11,818,618
p1554_jpg.rf.ef72102e87f18c7b2229ed9b5c46007d.jpg,822,619,L,390,36,434,342
p1139_jpg.rf.ee18a4742b37ba6face7090999422f02.jpg,378,378,L,169,131,187,292
p1139_jpg.rf.ee18a4742b37ba6face7090999422f02.jpg,378,378,potholes,121,107,230,304
p444_jpg.rf.ef6d067352f24aedf44eb4b37cec731d.jpg,504,378,L,239,87,260,264
p444_jpg.rf.ef6d067352f24aedf44eb4b37cec731d.jpg,504,378,potholes,167,1,298,274
p1179_jpg.rf.ef536688688fcc11008e97d474806ebb.jpg,378,378,potholes,113,95,279,253
p1179_jpg.rf.ef536688688fcc11008e97d474806ebb.jpg,378,378,L,91,120,290,171
p1657_jpg.rf.ef8450f7e335d9aa5ae3bcae36abebce.jpg,858,534,potholes,142,125,780,527
p1657_jpg.rf.ef8450f7e335d9aa5ae3bcae36abebce.jpg,858,534,L,439,107,524,349
p231_jpg.rf.f275a1f742acf159040e0f20b6d6759f.jpg,499,380,potholes,157,70,316,311
p231_jpg.rf.f275a1f742acf159040e0f20b6d6759f.jpg,499,380,L,229,110,249,302
p936_jpg.rf.e897c883316ff7a74af7557672d7fdbd.jpg,500,481,potholes,0,89,494,476
p936_jpg.rf.e897c883316ff7a74af7557672d7fdbd.jpg,500,481,L,253,80,271,376
p1303_jpg.rf.f3183021634519de4f32e9266188cc24.jpg,378,378,potholes,155,6,259,377
p1303_jpg.rf.f3183021634519de4f32e9266188cc24.jpg,378,378,L,171,127,203,370
p49_jpg.rf.f25ce7253e467602232cd0b8ebba3c0f.jpg,407,538,L,131,232,286,255
p49_jpg.rf.f25ce7253e467602232cd0b8ebba3c0f.jpg,407,538,potholes,105,185,277,323
p1923_jpg.rf.f31a5543ac1c7afc7abfe9a2ca406b69.jpg,506,601,L,237,208,257,475
p1923_jpg.rf.f31a5543ac1c7afc7abfe9a2ca406b69.jpg,506,601,potholes,78,16,424,487
p200_jpg.rf.efbaf04001fea689a22c21b02088aebd.jpg,702,474,potholes,169,173,614,275
p200_jpg.rf.efbaf04001fea689a22c21b02088aebd.jpg,702,474,L,235,219,462,253
p247_jpg.rf.f340d138cf037ccb12444a04ba2076c9.jpg,386,265,potholes,85,92,242,151
p247_jpg.rf.f340d138cf037ccb12444a04ba2076c9.jpg,386,265,L,73,110,233,127
p1253_jpg.rf.f3f21965d3879c9a3993ea98a9e0eb01.jpg,378,378,potholes,95,93,234,316
p1253_jpg.rf.f3f21965d3879c9a3993ea98a9e0eb01.jpg,378,378,L,188,113,206,326
p1018_jpg.rf.fa9feff81544e904add90193fc1796d8.jpg,821,580,potholes,80,97,623,539
p1018_jpg.rf.fa9feff81544e904add90193fc1796d8.jpg,821,580,L,283,245,349,515
p1305_jpg.rf.f6325438d274d8cdfbc666c2669b3950.jpg,378,378,potholes,102,163,373,373
p1305_jpg.rf.f6325438d274d8cdfbc666c2669b3950.jpg,378,378,L,68,187,348,203
p1934_jpg.rf.fc57f8c97d66e0486c8d47877341c564.jpg,576,425,potholes,168,100,572,423
p1934_jpg.rf.fc57f8c97d66e0486c8d47877341c564.jpg,576,425,L,360,107,399,274
p1580_jpg.rf.f4680c431615a5cd41146661f8ca7f9e.jpg,824,601,potholes,105,91,699,601
p1580_jpg.rf.f4680c431615a5cd41146661f8ca7f9e.jpg,824,601,L,254,282,755,422
p1177_jpg.rf.f5ed4878438d381856cd7416f5aff8ee.jpg,378,378,potholes,70,181,307,264
p1177_jpg.rf.f5ed4878438d381856cd7416f5aff8ee.jpg,378,378,L,114,207,321,222
p1294_jpg.rf.f4a8c4abc9ade684a9677674089a0c0f.jpg,377,378,potholes,150,164,285,313
p1294_jpg.rf.f4a8c4abc9ade684a9677674089a0c0f.jpg,377,378,L,201,125,220,324
p1060_jpg.rf.f6906503e30512b4467d849d772f40f6.jpg,378,378,potholes,56,75,321,331
p1060_jpg.rf.f6906503e30512b4467d849d772f40f6.jpg,378,378,L,159,168,320,191
p1221_jpg.rf.fb264dc462f80c4ca7a7b85a30ce0fcb.jpg,378,378,potholes,134,93,242,288
p1221_jpg.rf.fb264dc462f80c4ca7a7b85a30ce0fcb.jpg,378,378,L,127,176,373,218
p972_jpg.rf.f94ad1046a83b5e15c58971b54820a1d.jpg,1008,824,L,395,243,443,546
p972_jpg.rf.f94ad1046a83b5e15c58971b54820a1d.jpg,1008,824,potholes,203,189,551,677
p968_jpg.rf.f9bf1aa74a84e9439e2f61c5438527cf.jpg,980,1122,potholes,216,291,773,908
p968_jpg.rf.f9bf1aa74a84e9439e2f61c5438527cf.jpg,980,1122,L,517,323,569,768
p110_jpg.rf.faa26dd7cfea7c190fdb14ed092d19cb.jpg,563,378,potholes,56,0,563,378
p110_jpg.rf.faa26dd7cfea7c190fdb14ed092d19cb.jpg,563,378,L,264,43,313,232
p1625_jpg.rf.f65c302f59185c8b442e0bd82ad9b890.jpg,870,494,potholes,364,162,657,450
p1625_jpg.rf.f65c302f59185c8b442e0bd82ad9b890.jpg,870,494,L,435,158,497,431
p994_jpg.rf.f902cdff887ac1a91d339f3ca9e5acde.jpg,804,694,potholes,269,60,645,643
p994_jpg.rf.f902cdff887ac1a91d339f3ca9e5acde.jpg,804,694,L,366,175,412,456
p116_jpg.rf.f3b8a40d48b7a9f85ce7b2d3c164797f.jpg,546,378,potholes,163,59,346,340
p116_jpg.rf.f3b8a40d48b7a9f85ce7b2d3c164797f.jpg,546,378,L,182,148,248,296
p1406_jpg.rf.f8d83ab7a9e7ce9f0f1199718f99df18.jpg,378,378,potholes,345,0,377,137
p1406_jpg.rf.f8d83ab7a9e7ce9f0f1199718f99df18.jpg,378,378,L,220,98,229,191
p1406_jpg.rf.f8d83ab7a9e7ce9f0f1199718f99df18.jpg,378,378,potholes,15,14,348,377
p1443_jpg.rf.fccfbe7d070232ef2900b0360247e94b.jpg,378,378,potholes,119,15,330,350
p1443_jpg.rf.fccfbe7d070232ef2900b0360247e94b.jpg,378,378,L,159,120,200,371
p1542_jpg.rf.f6b31982241b5986f6d416023a1eb3db.jpg,410,295,potholes,116,79,370,294
p1542_jpg.rf.f6b31982241b5986f6d416023a1eb3db.jpg,410,295,L,199,86,222,289
p326_jpg.rf.f722ebcb6889eb07ca9af4648a000ea9.jpg,936,697,potholes,244,91,822,696
p326_jpg.rf.f722ebcb6889eb07ca9af4648a000ea9.jpg,936,697,L,378,96,409,329
p291_jpg.rf.f92016f6a2b7a27fa751d8b97716c22b.jpg,572,446,L,181,220,470,237
p291_jpg.rf.f92016f6a2b7a27fa751d8b97716c22b.jpg,572,446,potholes,2,37,552,332
p1083_jpg.rf.f53085a7e4aa2a171d1bd40f53e67d9b.jpg,378,378,potholes,83,55,293,338
p1083_jpg.rf.f53085a7e4aa2a171d1bd40f53e67d9b.jpg,378,378,L,127,167,288,184
p1024_jpg.rf.f66a62f3b28146f4fde452f63d527999.jpg,821,531,L,391,157,426,412
p1024_jpg.rf.f66a62f3b28146f4fde452f63d527999.jpg,821,531,potholes,99,38,282,531
p1024_jpg.rf.f66a62f3b28146f4fde452f63d527999.jpg,821,531,potholes,345,210,508,362
p284_jpg.rf.fd784b8d9d1f3836669b05fdbcd700d0.jpg,817,680,L,1,315,339,338
p284_jpg.rf.fd784b8d9d1f3836669b05fdbcd700d0.jpg,817,680,potholes,5,37,695,543
p284_jpg.rf.fd784b8d9d1f3836669b05fdbcd700d0.jpg,817,680,L,326,320,806,344
p1355_jpg.rf.fc38755ea2c51c29b609106e452ee46f.jpg,378,378,potholes,62,52,334,374
p1355_jpg.rf.fc38755ea2c51c29b609106e452ee46f.jpg,378,378,L,155,17,169,198
p1314_jpg.rf.f80ae15fd5e5cfbe70c2a2efd54cbcb2.jpg,377,378,L,192,66,209,231
p1314_jpg.rf.f80ae15fd5e5cfbe70c2a2efd54cbcb2.jpg,377,378,potholes,128,77,279,351
p1309_jpg.rf.fd78ec44c0706885a34159bee2bdefad.jpg,378,378,L,158,86,186,336
p1309_jpg.rf.fd78ec44c0706885a34159bee2bdefad.jpg,378,378,potholes,122,90,239,373
p416_jpg.rf.f9538dc8074d045ab910675281069628.jpg,519,378,potholes,71,30,480,352
p416_jpg.rf.f9538dc8074d045ab910675281069628.jpg,519,378,L,198,178,376,196
p1036_jpg.rf.fd2354ba7b542f28ac9b1d7bc0db320f.jpg,378,378,potholes,52,133,311,310
p1036_jpg.rf.fd2354ba7b542f28ac9b1d7bc0db320f.jpg,378,378,L,42,198,298,221
p198_jpg.rf.fedeb06b31986e00a900e8c8ecfd4700.jpg,860,580,potholes,349,121,679,465
p198_jpg.rf.fedeb06b31986e00a900e8c8ecfd4700.jpg,860,580,L,465,108,503,456
p1959_jpg.rf.ff18f751b51955844449ce08dd0ab044.jpg,580,436,potholes,195,138,486,339
p1959_jpg.rf.ff18f751b51955844449ce08dd0ab044.jpg,580,436,L,225,237,488,257
p1356_jpg.rf.fe95233f3f5301dc1e8d4c2d7318b605.jpg,378,378,potholes,67,49,285,367
p1356_jpg.rf.fe95233f3f5301dc1e8d4c2d7318b605.jpg,378,378,L,182,9,197,195
p225_jpg.rf.fe0b28ef41934d7e8f2958ee81013e6a.jpg,412,279,L,164,53,177,187
p225_jpg.rf.fe0b28ef41934d7e8f2958ee81013e6a.jpg,412,279,potholes,119,60,273,190
p1073_jpg.rf.ffe634e72ca2f3e98734fe6326a32c1f.jpg,378,378,potholes,67,94,314,359
p1073_jpg.rf.ffe634e72ca2f3e98734fe6326a32c1f.jpg,378,378,L,199,100,214,248
p935_jpg.rf.ff1d390dda6b1514fff85607bb3ccc85.jpg,441,398,L,164,168,376,191
p935_jpg.rf.ff1d390dda6b1514fff85607bb3ccc85.jpg,441,398,potholes,89,27,384,343
p203_jpg.rf.fde9c308b4690f068f8a984ef68065c3.jpg,453,335,potholes,161,68,291,235
p203_jpg.rf.fde9c308b4690f068f8a984ef68065c3.jpg,453,335,L,220,74,236,238
p461_jpg.rf.fe993e472852c67a4119d204f9573f9e.jpg,501,378,potholes,177,74,326,298
p461_jpg.rf.fe993e472852c67a4119d204f9573f9e.jpg,501,378,L,245,67,267,236
